url,source_url
https://nces.ed.gov/surveys/international/tables/xls/C.4.02.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/d.1.10.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.1.03a.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.1.03b.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.1.04a.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.1.04b.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.1.01.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.1.02.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.1.05.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.1.06.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.1.08.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.1.09.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.1.07.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.02a.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.02b.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.04a.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.04b.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.06a.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.06b.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.07a.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.07b.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.12a.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.12b.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.13a.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.13b.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.01.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.03.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.08.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.09.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.10.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.11.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/D.2.15.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/E.1.02.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/e.1.03.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/e.1.04.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/e.1.06.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/e.1.07.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/e.1.08.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/e.1.09.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/E.1.10.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/E.1.11.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/e.3.01.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/e.3.02.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/F.1.01.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/F.1.02.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/surveys/international/tables/xls/F.1.03.xls,https://nces.ed.gov/surveys/international/table-library.asp
https://nces.ed.gov/transfer.asp?location=timss.bc.edu/timss_advanced/downloads/TA08_Items.zip,https://nces.ed.gov/timss/educators.asp?Year=2008
https://nces.ed.gov/timss/timss2015/xls/timss2015_table01.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table01.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table02.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table02.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table03.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table03.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table04.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table04.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table05.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table05.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table06.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table06.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_figure01.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_figure01.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_figure02.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_figure02.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_exhibit01.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_exhibit01.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table07.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table07.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table08.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table08.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_figure03.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_figure03.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_figure04.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_figure04.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table09a.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table09a.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table09b.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table09b.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table10a.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table10a.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table10b.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table10b.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table11a.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table11a.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table11b.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table11b.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table12a.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table12a.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table12b.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table12b.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table13a.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table13a.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table13b.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table13b.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table14a.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table14a.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table14b.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table14b.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table16.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table16.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table15.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table15.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table18.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table18.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table17.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table17.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_figure05.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_figure05.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_figure06.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_figure06.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table20.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table20.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table19.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table19.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table22.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table22.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table21.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table21.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table23.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table23.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table24.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table24.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table25.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table25.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table26.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table26.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table28.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table28.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table27.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table27.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_figure07.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_figure07.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_figure08.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_figure08.asp
https://nces.ed.gov/timss/xls/TIMSS_Grade4_Math_Released_Item_Statistics.xlsx,https://nces.ed.gov/timss/educators.asp?Year=2007
https://nces.ed.gov/timss/xls/TIMSS_Grade8_Math_Released_Item_Statistics.xlsx,https://nces.ed.gov/timss/educators.asp?Year=2007
https://nces.ed.gov/timss/xls/TIMSS_Grade4_Sci_Released_Item_Statistics.xlsx,https://nces.ed.gov/timss/educators.asp?Year=2007
https://nces.ed.gov/timss/xls/TIMSS_Grade8_Sci_Released_Item_Statistics.xlsx,https://nces.ed.gov/timss/educators.asp?Year=2007
https://nces.ed.gov/timss/timss2015/xls/timss2015_table29.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table29.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_exhibit02.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_exhibit02.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_figure09.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_figure09.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table30.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table30.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_figure10.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_figure10.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table31a.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table31a.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table31b.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table31b.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table32a.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table32a.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table33a.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table33a.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table32b.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table32b.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table34a.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table34a.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table33b.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table33b.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table34b.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table34b.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table35a.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table35a.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table35b.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table35b.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table36a.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table36a.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table36b.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table36b.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table37.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table37.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table38.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table38.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table39.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table39.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table40.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table40.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_figure11.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_figure11.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_figure12.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_figure12.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table41.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table41.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table42.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table42.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table43.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table43.asp
https://nces.ed.gov/timss/timss2015/xls/timss2015_table45.xlsx,https://nces.ed.gov/timss/timss2015/timss2015_table45.asp
